r1,weight
input.InexpC2.gz,0.5740183468284936
input.InexpC2QE.gz,0.9461577563238261
input.MU03rob01.gz,-0.05625515933840042
input.MU03rob02.gz,0.36031969101598005
input.MU03rob03.gz,-0.031078929081519213
input.MU03rob04.gz,0.46488233531102363
input.MU03rob05.gz,0.0916288277892301
input.NLPR03vb10.gz,-0.39216642733702933
input.NLPR03vb25.gz,0.020977103448980294
input.NLPR03vb50.gz,0.25043229967155334
input.NLPR03w16.gz,-0.45660945742371783
input.NLPR03w49.gz,-0.11530669302301977
input.UIUC03Rd1.gz,-1.5184351192728531
input.UIUC03Rd2.gz,-1.3796347025091267
input.UIUC03Rd3.gz,-1.4732698261104398
input.UIUC03Rt1.gz,-1.7353851964097977
input.UIUC03Rtd1.gz,-1.7781694426177115
input.aplrob03a.gz,1.9787967059076488
input.aplrob03b.gz,0.6516559015359258
input.aplrob03c.gz,1.3695230551950557
input.aplrob03d.gz,1.6625543800239342
input.aplrob03e.gz,0.698365287193929
input.fub03IeOLKe3.gz,0.8933163972589435
input.fub03InB2e3.gz,1.0876664327506678
input.fub03InOLe3.gz,1.0194912254914117
input.fub03IneOBu3.gz,0.6159998498862924
input.fub03IneOLe3.gz,0.8601436185995457
input.humR03d.gz,0.3084250228551406
input.humR03dc.gz,-0.47466899537613294
input.humR03de.gz,1.0297540577580468
