r1,weight
input.InexpC2.gz,0.0
input.InexpC2QE.gz,0.10716535169966512
input.MU03rob01.gz,0.0
input.MU03rob02.gz,0.0
input.MU03rob04.gz,0.0048878604709834406
input.MU03rob05.gz,0.0
input.UIUC03Rd1.gz,0.0
input.UIUC03Rd2.gz,0.0
input.UIUC03Rd3.gz,0.0
input.UIUC03Rt1.gz,0.0
input.UIUC03Rtd1.gz,0.0
input.aplrob03a.gz,0.9659190407765275
input.aplrob03b.gz,0.0
input.aplrob03c.gz,0.4293553105537944
input.aplrob03d.gz,0.5716233111183895
input.aplrob03e.gz,0.0
input.fub03IeOLKe3.gz,0.2972081521533516
input.fub03InB2e3.gz,0.1797597769270789
input.fub03InOLe3.gz,0.31262982307248777
input.fub03IneOBu3.gz,0.0
input.fub03IneOLe3.gz,0.267578861284389
input.humR03d.gz,0.0
input.humR03de.gz,0.3488676841939915
